   Medha Speed Time Distance Recording System Type MRT 922
                    Long  Term Digital Report       Recorder Sl.No  2222
___________________________________________________________________________________________________________________________________________________________
Filename           :CMLM438             Locono  : 039027       FileSave Date : 23-05-2023
Userfilename       :                                   FileSave Time : 03:36:10 PM
Start Date , Time  :02/05/23  03:15:12  End Date , Time : 06/05/23   13:22:21
Shedname           :BRCY              Start Dist   : 0  End Dist : 2787.217
PC Software        :Msw 922 Ver 1.0
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
Driver ID :2165 GGC          Train No: 19020            Locono : 39027  Spd Limit :140 Kmph   Wheel Dia :1037 mm 
02/05/23 | 15:17:00 | 057 | 0544 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:17:30 | 037 | 0387 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:18:00 | 025 | 0251 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:18:30 | 001 | 0113 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:18:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
02/05/23 | 15:19:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:19:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:20:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:20:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:20:36 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
02/05/23 | 15:21:06 | 011 | 0040 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:21:36 | 027 | 0157 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:22:06 | 045 | 0301 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:22:36 | 063 | 0462 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:23:06 | 073 | 0564 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:23:36 | 087 | 0674 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:24:06 | 095 | 0770 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:24:36 | 102 | 0819 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:25:06 | 109 | 0889 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:25:36 | 107 | 0898 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:26:06 | 107 | 0888 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:26:36 | 107 | 0892 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:27:06 | 106 | 0891 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:27:36 | 105 | 0886 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:28:06 | 103 | 0867 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:28:36 | 104 | 0855 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
02/05/23 | 15:29:06 | 105 | 0882 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:29:36 | 104 | 0869 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:30:06 | 105 | 0871 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:30:36 | 105 | 0873 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:31:06 | 104 | 0870 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:31:36 | 105 | 0872 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:32:06 | 105 | 0872 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:32:36 | 105 | 0870 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:33:06 | 105 | 0873 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:33:36 | 105 | 0870 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:34:06 | 104 | 0871 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:34:36 | 105 | 0871 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:35:06 | 105 | 0872 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:35:36 | 104 | 0869 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:36:06 | 105 | 0871 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:36:36 | 105 | 0874 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:37:06 | 104 | 0870 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:37:36 | 105 | 0871 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:38:06 | 104 | 0874 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:38:36 | 105 | 0871 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:39:06 | 104 | 0870 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:39:36 | 105 | 0872 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:40:06 | 103 | 0869 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:40:36 | 100 | 0845 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:41:06 | 100 | 0823 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:41:36 | 105 | 0859 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:42:06 | 105 | 0882 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:42:36 | 102 | 0867 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:43:06 | 092 | 0816 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:43:36 | 088 | 0745 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:44:06 | 086 | 0726 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:44:36 | 076 | 0688 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:45:06 | 064 | 0576 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:45:36 | 063 | 0530 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:46:06 | 055 | 0505 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:46:36 | 044 | 0406 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:47:06 | 033 | 0320 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:47:36 | 013 | 0199 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:47:54 | 000 | 0040 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
02/05/23 | 15:48:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:48:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:49:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:49:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:50:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:50:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:51:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
02/05/23 | 15:51:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:52:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:52:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:53:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:53:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:54:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:54:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:55:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:55:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:56:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:56:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:57:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:57:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:57:59 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
02/05/23 | 15:58:29 | 012 | 0048 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:58:59 | 024 | 0154 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:59:29 | 042 | 0275 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 15:59:59 | 053 | 0403 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:00:00 | 054 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:00:30 | 054 | 0460 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:01:00 | 055 | 0450 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:01:30 | 065 | 0494 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:02:00 | 083 | 0623 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:02:30 | 095 | 0744 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:03:00 | 101 | 0824 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:03:30 | 106 | 0856 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:04:00 | 103 | 0868 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:04:30 | 099 | 0840 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:05:00 | 083 | 0769 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:05:30 | 067 | 0620 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:06:00 | 052 | 0494 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:06:30 | 038 | 0373 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:07:00 | 017 | 0226 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:07:16 | 000 | 0046 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
02/05/23 | 16:07:46 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:08:16 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:08:46 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:09:07 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
02/05/23 | 16:09:37 | 013 | 0053 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:10:07 | 026 | 0157 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:10:37 | 040 | 0284 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:11:07 | 050 | 0374 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:11:37 | 066 | 0481 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:12:07 | 079 | 0609 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:12:37 | 089 | 0704 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:13:07 | 098 | 0780 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
02/05/23 | 16:13:37 | 106 | 0850 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:14:07 | 105 | 0887 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:14:37 | 103 | 0868 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:15:07 | 099 | 0844 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:15:37 | 096 | 0814 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:16:07 | 096 | 0795 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:16:37 | 095 | 0795 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:17:07 | 095 | 0789 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:17:37 | 095 | 0792 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:18:07 | 099 | 0799 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:18:37 | 103 | 0855 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:19:07 | 103 | 0860 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:19:37 | 103 | 0856 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:20:07 | 102 | 0861 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:20:37 | 094 | 0828 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:21:07 | 084 | 0736 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:21:37 | 074 | 0648 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:22:07 | 055 | 0542 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:22:37 | 033 | 0367 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:23:07 | 014 | 0201 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:23:24 | 000 | 0041 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
02/05/23 | 16:23:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:24:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:24:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:25:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:25:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:26:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:26:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:27:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:27:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:28:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:28:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:29:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:29:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:30:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:30:53 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:30:55 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
02/05/23 | 16:31:25 | 016 | 0058 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:31:55 | 030 | 0196 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:32:25 | 042 | 0299 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:32:55 | 048 | 0388 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:33:25 | 041 | 0382 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:33:55 | 031 | 0292 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:34:25 | 030 | 0252 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:34:55 | 030 | 0255 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:35:25 | 030 | 0247 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
02/05/23 | 16:35:55 | 029 | 0249 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:36:25 | 029 | 0242 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:36:55 | 029 | 0245 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:37:25 | 029 | 0242 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:37:55 | 037 | 0264 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:38:25 | 055 | 0383 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:38:55 | 073 | 0535 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:39:25 | 076 | 0631 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:39:55 | 074 | 0627 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:40:25 | 072 | 0608 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:40:55 | 069 | 0586 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:41:25 | 062 | 0550 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:41:55 | 060 | 0506 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:42:25 | 054 | 0475 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:42:55 | 040 | 0388 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:43:25 | 026 | 0259 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:43:55 | 026 | 0211 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:44:25 | 025 | 0214 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:44:55 | 025 | 0206 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:45:25 | 025 | 0208 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:45:55 | 045 | 0286 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:46:25 | 065 | 0461 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:46:55 | 080 | 0607 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:47:25 | 090 | 0710 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:47:55 | 099 | 0790 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:48:25 | 101 | 0849 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:48:55 | 104 | 0845 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:49:25 | 104 | 0872 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:49:55 | 103 | 0861 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:50:25 | 101 | 0847 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:50:55 | 101 | 0830 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:51:25 | 092 | 0820 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:51:55 | 070 | 0674 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:52:25 | 054 | 0506 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:52:55 | 043 | 0398 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:53:25 | 032 | 0316 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:53:47 | 000 | 0117 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
02/05/23 | 16:54:17 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:54:33 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
02/05/23 | 16:54:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
02/05/23 | 16:54:51 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
02/05/23 | 16:55:21 | 018 | 0073 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:55:51 | 040 | 0243 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:56:21 | 060 | 0425 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:56:51 | 077 | 0573 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:57:21 | 086 | 0690 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
02/05/23 | 16:57:51 | 082 | 0703 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:58:21 | 079 | 0667 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:58:51 | 071 | 0633 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:59:21 | 064 | 0566 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 16:59:51 | 063 | 0525 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:00:00 | 061 | 0154 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:00:30 | 055 | 0479 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:01:00 | 037 | 0398 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:01:30 | 017 | 0172 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:02:00 | 016 | 0145 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:02:30 | 017 | 0133 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:03:00 | 014 | 0130 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:03:30 | 016 | 0116 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:04:00 | 028 | 0172 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:04:30 | 040 | 0292 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:05:00 | 042 | 0332 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:05:30 | 052 | 0404 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:06:00 | 053 | 0435 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:06:30 | 052 | 0437 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:07:00 | 047 | 0419 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:07:30 | 044 | 0386 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:08:00 | 034 | 0330 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:08:30 | 024 | 0243 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:09:00 | 014 | 0158 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:09:20 | 000 | 0046 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
02/05/23 | 17:09:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:10:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:10:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:11:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:11:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:12:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:12:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:13:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:13:29 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
02/05/23 | 17:13:59 | 011 | 0042 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:14:29 | 023 | 0139 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:14:59 | 038 | 0264 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:15:29 | 048 | 0361 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:15:59 | 052 | 0414 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:16:29 | 071 | 0518 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:16:59 | 074 | 0613 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:17:29 | 072 | 0610 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:17:59 | 071 | 0599 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:18:29 | 066 | 0577 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:18:59 | 063 | 0538 | Off | Off | On  | Off | Off | Off | Off | Off |                           
02/05/23 | 17:19:29 | 067 | 0528 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
