     Medha Speed Time Distance Recording System Type MRT 918 
                    Short Term Digital Report       
________________________________________________________________________________________________
Filename           :CMSM5               Locono  : 013324       FileSave Date : 02-04-2025
Userfilename       :                    LocoType :WDM3A        FileSave Time : 09:48:20 AM
Shedname           :BA                              
Start Date , Time  :30/03/25  05:30:00  End Date , Time : 30/03/25   11:47:33
PC Software        :MSW 918 Ver 5.2
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
Driver ID :NDB1327           Train No: RAILSPL  Locono : 13324  Speed Limit :100 Kmph   Wheel Dia :1060 mm 
30/03/25 | 06:05:54 | 017 | 0005 | 0002.070   |    0443   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:05:55 | 018 | 0005 | 0002.075   |    0444   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:05:56 | 018 | 0005 | 0002.080   |    0445   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:05:57 | 018 | 0005 | 0002.085   |    0446   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:05:58 | 019 | 0005 | 0002.090   |    0447   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:05:59 | 019 | 0005 | 0002.095   |    0448   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:00 | 019 | 0006 | 0002.101   |    0449   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:01 | 020 | 0005 | 0002.106   |    0450   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:02 | 020 | 0006 | 0002.112   |    0451   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:03 | 021 | 0006 | 0002.118   |    0452   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:04 | 021 | 0005 | 0002.123   |    0453   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:05 | 022 | 0006 | 0002.129   |    0454   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:06 | 022 | 0006 | 0002.135   |    0455   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:07 | 022 | 0007 | 0002.142   |    0456   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:08 | 023 | 0006 | 0002.148   |    0457   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:09 | 023 | 0006 | 0002.154   |    0458   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:10 | 023 | 0007 | 0002.161   |    0459   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:11 | 024 | 0006 | 0002.167   |    0460   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:12 | 024 | 0007 | 0002.174   |    0461   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:13 | 024 | 0007 | 0002.181   |    0462   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:14 | 025 | 0006 | 0002.187   |    0463   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:15 | 025 | 0007 | 0002.194   |    0464   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:16 | 025 | 0007 | 0002.201   |    0465   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:17 | 026 | 0007 | 0002.208   |    0466   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:18 | 026 | 0008 | 0002.216   |    0467   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:19 | 027 | 0007 | 0002.223   |    0468   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:20 | 027 | 0008 | 0002.231   |    0469   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:21 | 028 | 0007 | 0002.238   |    0470   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:22 | 028 | 0008 | 0002.246   |    0471   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:23 | 029 | 0008 | 0002.254   |    0472   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:24 | 030 | 0008 | 0002.262   |    0473   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:25 | 030 | 0009 | 0002.271   |    0474   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:26 | 031 | 0008 | 0002.279   |    0475   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:27 | 031 | 0009 | 0002.288   |    0476   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:28 | 032 | 0009 | 0002.297   |    0477   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:29 | 032 | 0009 | 0002.306   |    0478   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:30 | 033 | 0009 | 0002.315   |    0479   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:31 | 033 | 0009 | 0002.324   |    0480   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:32 | 034 | 0009 | 0002.333   |    0481   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:33 | 035 | 0010 | 0002.343   |    0482   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:34 | 035 | 0010 | 0002.353   |    0483   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:35 | 035 | 0010 | 0002.363   |    0484   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:36 | 036 | 0010 | 0002.373   |    0485   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:37 | 036 | 0010 | 0002.383   |    0486   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:38 | 036 | 0010 | 0002.393   |    0487   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:39 | 036 | 0010 | 0002.403   |    0488   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:40 | 037 | 0010 | 0002.413   |    0489   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:41 | 037 | 0010 | 0002.423   |    0490   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:42 | 037 | 0011 | 0002.434   |    0491   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:06:43 | 038 | 0010 | 0002.444   |    0492   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:44 | 038 | 0011 | 0002.455   |    0493   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:45 | 039 | 0010 | 0002.465   |    0494   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:46 | 039 | 0011 | 0002.476   |    0495   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:47 | 039 | 0011 | 0002.487   |    0496   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:48 | 040 | 0011 | 0002.498   |    0497   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:49 | 040 | 0012 | 0002.510   |    0498   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:50 | 041 | 0011 | 0002.521   |    0499   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:51 | 041 | 0011 | 0002.532   |    0500   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:52 | 041 | 0012 | 0002.544   |    0501   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:53 | 042 | 0011 | 0002.555   |    0502   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:54 | 042 | 0012 | 0002.567   |    0503   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:55 | 042 | 0012 | 0002.579   |    0504   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:56 | 043 | 0012 | 0002.591   |    0505   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:57 | 043 | 0012 | 0002.603   |    0506   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:58 | 044 | 0012 | 0002.615   |    0507   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:06:59 | 044 | 0012 | 0002.627   |    0508   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:00 | 044 | 0012 | 0002.639   |    0509   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:01 | 045 | 0013 | 0002.652   |    0510   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:02 | 045 | 0012 | 0002.664   |    0511   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:03 | 045 | 0013 | 0002.677   |    0512   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:04 | 046 | 0012 | 0002.689   |    0513   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:05 | 046 | 0013 | 0002.702   |    0514   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:06 | 046 | 0013 | 0002.715   |    0515   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:07 | 046 | 0013 | 0002.728   |    0516   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:08 | 047 | 0013 | 0002.741   |    0517   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:09 | 047 | 0013 | 0002.754   |    0518   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:10 | 047 | 0013 | 0002.767   |    0519   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:11 | 047 | 0013 | 0002.780   |    0520   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:12 | 048 | 0013 | 0002.793   |    0521   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:13 | 048 | 0013 | 0002.806   |    0522   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:14 | 048 | 0014 | 0002.820   |    0523   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:15 | 048 | 0013 | 0002.833   |    0524   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:16 | 048 | 0013 | 0002.846   |    0525   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:17 | 048 | 0014 | 0002.860   |    0526   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:18 | 049 | 0013 | 0002.873   |    0527   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:19 | 049 | 0014 | 0002.887   |    0528   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:20 | 049 | 0014 | 0002.901   |    0529   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:21 | 049 | 0013 | 0002.914   |    0530   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:22 | 049 | 0014 | 0002.928   |    0531   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:23 | 049 | 0014 | 0002.942   |    0532   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:24 | 050 | 0013 | 0002.955   |    0533   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:25 | 049 | 0014 | 0002.969   |    0534   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:26 | 050 | 0014 | 0002.983   |    0535   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:27 | 050 | 0014 | 0002.997   |    0536   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:28 | 050 | 0014 | 0003.011   |    0537   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:07:29 | 050 | 0014 | 0003.025   |    0538   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:30 | 051 | 0014 | 0003.039   |    0539   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:31 | 051 | 0014 | 0003.053   |    0540   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:32 | 051 | 0014 | 0003.067   |    0541   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:33 | 051 | 0014 | 0003.081   |    0542   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:34 | 051 | 0014 | 0003.095   |    0543   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:35 | 051 | 0014 | 0003.109   |    0544   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:36 | 051 | 0015 | 0003.124   |    0545   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:37 | 051 | 0014 | 0003.138   |    0546   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:38 | 052 | 0014 | 0003.152   |    0547   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:39 | 052 | 0014 | 0003.166   |    0548   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:40 | 052 | 0015 | 0003.181   |    0549   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:41 | 052 | 0014 | 0003.195   |    0550   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:42 | 052 | 0015 | 0003.210   |    0551   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:43 | 052 | 0015 | 0003.225   |    0552   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:44 | 053 | 0014 | 0003.239   |    0553   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:45 | 053 | 0015 | 0003.254   |    0554   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:46 | 053 | 0015 | 0003.269   |    0555   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:47 | 053 | 0014 | 0003.283   |    0556   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:48 | 053 | 0015 | 0003.298   |    0557   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:49 | 053 | 0015 | 0003.313   |    0558   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:50 | 054 | 0015 | 0003.328   |    0559   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:51 | 054 | 0015 | 0003.343   |    0560   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:52 | 054 | 0015 | 0003.358   |    0561   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:53 | 054 | 0015 | 0003.373   |    0562   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:54 | 054 | 0015 | 0003.388   |    0563   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:55 | 054 | 0015 | 0003.403   |    0564   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:56 | 054 | 0015 | 0003.418   |    0565   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:57 | 055 | 0015 | 0003.433   |    0566   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:58 | 055 | 0015 | 0003.448   |    0567   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:07:59 | 055 | 0016 | 0003.464   |    0568   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:00 | 055 | 0015 | 0003.479   |    0569   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:01 | 055 | 0015 | 0003.494   |    0570   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:02 | 055 | 0015 | 0003.509   |    0571   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:03 | 055 | 0016 | 0003.525   |    0572   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:04 | 056 | 0015 | 0003.540   |    0573   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:05 | 056 | 0016 | 0003.556   |    0574   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:06 | 056 | 0015 | 0003.571   |    0575   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:07 | 056 | 0016 | 0003.587   |    0576   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:08 | 056 | 0015 | 0003.602   |    0577   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:09 | 056 | 0016 | 0003.618   |    0578   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:10 | 057 | 0016 | 0003.634   |    0579   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:11 | 057 | 0015 | 0003.649   |    0580   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:12 | 057 | 0016 | 0003.665   |    0581   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:13 | 057 | 0016 | 0003.681   |    0582   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:14 | 057 | 0016 | 0003.697   |    0583   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:08:15 | 057 | 0015 | 0003.712   |    0584   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:16 | 057 | 0016 | 0003.728   |    0585   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:17 | 057 | 0016 | 0003.744   |    0586   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:18 | 057 | 0016 | 0003.760   |    0587   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:19 | 056 | 0015 | 0003.775   |    0588   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:20 | 056 | 0016 | 0003.791   |    0589   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:21 | 056 | 0016 | 0003.807   |    0590   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:22 | 056 | 0015 | 0003.822   |    0591   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:23 | 055 | 0015 | 0003.837   |    0592   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:24 | 055 | 0016 | 0003.853   |    0593   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:25 | 055 | 0015 | 0003.868   |    0594   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:26 | 055 | 0015 | 0003.883   |    0595   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:27 | 055 | 0016 | 0003.899   |    0596   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:28 | 055 | 0015 | 0003.914   |    0597   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:29 | 054 | 0015 | 0003.929   |    0598   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:30 | 054 | 0015 | 0003.944   |    0599   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:31 | 053 | 0015 | 0003.959   |    0600   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:32 | 054 | 0015 | 0003.974   |    0601   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:33 | 054 | 0015 | 0003.989   |    0602   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:34 | 053 | 0015 | 0004.004   |    0603   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:35 | 053 | 0015 | 0004.019   |    0604   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:36 | 053 | 0014 | 0004.033   |    0605   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:37 | 053 | 0015 | 0004.048   |    0606   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:38 | 053 | 0014 | 0004.062   |    0607   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:39 | 052 | 0015 | 0004.077   |    0608   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:40 | 052 | 0015 | 0004.092   |    0609   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:41 | 052 | 0014 | 0004.106   |    0610   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:42 | 052 | 0015 | 0004.121   |    0611   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:43 | 052 | 0014 | 0004.135   |    0612   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:44 | 052 | 0014 | 0004.149   |    0613   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:45 | 052 | 0015 | 0004.164   |    0614   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:46 | 052 | 0014 | 0004.178   |    0615   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:47 | 051 | 0014 | 0004.192   |    0616   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:48 | 051 | 0015 | 0004.207   |    0617   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:49 | 051 | 0014 | 0004.221   |    0618   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:50 | 051 | 0014 | 0004.235   |    0619   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:51 | 051 | 0014 | 0004.249   |    0620   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:52 | 051 | 0014 | 0004.263   |    0621   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:53 | 051 | 0015 | 0004.278   |    0622   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:54 | 051 | 0013 | 0004.291   |    0623   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:55 | 050 | 0015 | 0004.306   |    0624   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:56 | 050 | 0013 | 0004.319   |    0625   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:57 | 050 | 0014 | 0004.333   |    0626   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:58 | 050 | 0014 | 0004.347   |    0627   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:08:59 | 050 | 0014 | 0004.361   |    0628   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:00 | 049 | 0014 | 0004.375   |    0629   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:09:01 | 049 | 0014 | 0004.389   |    0630   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:02 | 049 | 0013 | 0004.402   |    0631   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:03 | 049 | 0014 | 0004.416   |    0632   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:04 | 049 | 0013 | 0004.429   |    0633   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:05 | 049 | 0014 | 0004.443   |    0634   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:06 | 049 | 0014 | 0004.457   |    0635   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:07 | 049 | 0013 | 0004.470   |    0636   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:08 | 048 | 0014 | 0004.484   |    0637   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:09 | 048 | 0013 | 0004.497   |    0638   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:10 | 048 | 0013 | 0004.510   |    0639   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:11 | 048 | 0014 | 0004.524   |    0640   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:12 | 048 | 0013 | 0004.537   |    0641   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:13 | 048 | 0013 | 0004.550   |    0642   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:14 | 048 | 0014 | 0004.564   |    0643   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:15 | 048 | 0013 | 0004.577   |    0644   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:16 | 048 | 0013 | 0004.590   |    0645   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:17 | 048 | 0013 | 0004.603   |    0646   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:18 | 048 | 0014 | 0004.617   |    0647   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:19 | 048 | 0013 | 0004.630   |    0648   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:20 | 048 | 0013 | 0004.643   |    0649   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:21 | 048 | 0013 | 0004.656   |    0650   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:22 | 048 | 0014 | 0004.670   |    0651   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:23 | 048 | 0013 | 0004.683   |    0652   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:24 | 048 | 0013 | 0004.696   |    0653   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:25 | 048 | 0013 | 0004.709   |    0654   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:26 | 048 | 0013 | 0004.722   |    0655   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:27 | 047 | 0013 | 0004.735   |    0656   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:28 | 047 | 0014 | 0004.749   |    0657   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:29 | 047 | 0013 | 0004.762   |    0658   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:30 | 047 | 0013 | 0004.775   |    0659   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:31 | 047 | 0013 | 0004.788   |    0660   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:32 | 047 | 0013 | 0004.801   |    0661   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:33 | 047 | 0013 | 0004.814   |    0662   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:34 | 047 | 0014 | 0004.828   |    0663   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:35 | 047 | 0013 | 0004.841   |    0664   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:36 | 047 | 0013 | 0004.854   |    0665   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:37 | 047 | 0013 | 0004.867   |    0666   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:38 | 047 | 0013 | 0004.880   |    0667   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:09:39 | 047 | 0013 | 0004.893   |    0668   |    0000   |    No   |  Off  |  Off  |                            
