   Medha Speed Time Distance Recording System Type MRT 922
                    Long  Term Digital Report       Recorder Sl.No  4105
___________________________________________________________________________________________________________________________________________________________
Filename           :CMLM441             Locono  : 037341       FileSave Date : 23-05-2023
Userfilename       :37341                              FileSave Time : 03:36:56 PM
Start Date , Time  :19/05/23  16:05:02  End Date , Time : 23/05/23   10:13:30
Shedname           :BRC               Start Dist   : 0  End Dist : 599.395
PC Software        :Msw 922 Ver 1.0
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
Driver ID :BRC1173           Train No: 22960            Locono : 37341  Spd Limit :140 Kmph   Wheel Dia :1068 mm 
22/05/23 | 09:02:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:03:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:03:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
22/05/23 | 09:04:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:04:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:05:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:05:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:06:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:06:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:07:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:07:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:08:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:08:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:09:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:09:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:10:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:10:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:11:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:11:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:12:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:12:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:13:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:13:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:14:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:14:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:15:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:15:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:16:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:16:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:17:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:17:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:18:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:18:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:19:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:19:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:20:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:20:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:21:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:21:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:22:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:22:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:23:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:23:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:24:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:24:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:25:10 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:25:40 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:25:51 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:26:21 | 010 | 0060 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
22/05/23 | 09:26:51 | 007 | 0087 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:27:08 | 000 | 0026 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:27:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:28:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:28:18 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:28:48 | 003 | 0016 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:29:18 | 010 | 0050 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:29:48 | 009 | 0069 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:30:18 | 001 | 0065 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:30:18 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:30:48 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:31:18 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:31:48 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:32:18 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:32:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:32:54 | 006 | 0041 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:33:24 | 010 | 0072 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:33:54 | 005 | 0073 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:34:15 | 000 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:34:45 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:34:51 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:34:52 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:34:57 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:35:06 | 000 | 0002 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:35:31 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:36:01 | 007 | 0039 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:36:31 | 007 | 0058 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:37:01 | 007 | 0057 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:37:22 | 000 | 0035 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:37:52 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:37:52 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:38:22 | 009 | 0037 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:38:52 | 008 | 0062 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:39:22 | 006 | 0062 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:39:52 | 008 | 0060 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:40:00 | 000 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:40:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:41:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:41:02 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:41:09 | 000 | 0002 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:41:39 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:42:09 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:42:26 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:42:56 | 009 | 0072 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:43:26 | 010 | 0074 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:43:53 | 000 | 0062 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
22/05/23 | 09:44:22 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:44:52 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:45:07 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:45:37 | 009 | 0058 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:46:07 | 009 | 0074 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:46:37 | 008 | 0078 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:47:07 | 002 | 0041 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:47:37 | 002 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:47:43 | 000 | 0002 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:47:49 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:47:55 | 000 | 0002 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:47:57 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:48:01 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:48:07 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:48:14 | 000 | 0002 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:48:15 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
22/05/23 | 09:48:45 | 002 | 0017 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:48:56 | 000 | 0003 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
22/05/23 | 09:48:56 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power OFF                 
22/05/23 | 09:53:11 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power ON                  
22/05/23 | 09:53:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:54:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:54:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:55:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:55:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:56:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:56:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:57:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:57:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:58:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:58:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:59:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 09:59:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:00:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:00:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:00:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power OFF                 
22/05/23 | 10:03:08 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power ON                  
22/05/23 | 10:03:37 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:04:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Time Setting Changed      
Driver ID :BRC1173           Train No: 22960            Locono : 37341  Spd Limit :140 Kmph   Wheel Dia :1057 mm 
22/05/23 | 10:05:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:05:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power OFF                 
22/05/23 | 10:30:23 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power ON                  
22/05/23 | 10:30:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:31:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:31:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:32:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
22/05/23 | 10:32:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:33:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:33:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:34:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:34:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:35:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:35:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:36:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:36:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:37:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:37:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:38:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:38:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:39:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:39:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:40:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:40:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:41:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:41:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:42:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:42:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:43:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:43:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:44:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:44:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:45:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:45:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:46:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:46:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:47:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:47:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:48:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:48:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:49:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:49:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:50:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:50:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:51:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:51:50 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:52:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 10:52:20 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power OFF                 
22/05/23 | 11:09:38 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power ON                  
22/05/23 | 11:10:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:10:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:11:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:11:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
22/05/23 | 11:12:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:12:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:13:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:13:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:14:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:14:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:15:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:15:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:16:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:16:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:17:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:17:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:18:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:18:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:19:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:19:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:20:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:20:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:21:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:21:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:22:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:22:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:23:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:23:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:24:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:24:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:25:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:25:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:26:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:26:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:27:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:27:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:28:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:28:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:29:05 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:29:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:29:35 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power OFF                 
22/05/23 | 11:31:04 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | Power ON                  
22/05/23 | 11:31:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:32:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:32:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:33:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:33:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:34:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:34:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:35:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
22/05/23 | 11:35:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:36:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:36:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:37:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:37:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:38:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:38:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:39:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:39:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:40:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:40:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:41:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:41:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:42:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:42:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:43:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:43:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:44:01 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
22/05/23 | 11:44:31 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
